,label,title
3551,0,고객으로는 호텔과 식당뿐만 아니라 도매상과 일부 소매상들이 포함된다.
3552,0,"고객들은 결제하기 위해 카드를 판독기 앞에서 흔들며 이는 교통 시스템에 사용되는 ""터치 앤 고"" 카드와 비슷하다."
3553,0,"납품은 2007년 하반기에 시작될 것이며, 제분소의 시작은 2008년에 예정되어 있다."
3554,0,배송은 이번 달 말에 이루어질 것으로 예상됩니다.
3555,0,도이체 베테이리궁스는 운용하는 사모펀드뿐만 아니라 2007년 뉴욕 화이트플레인스 금융투자자 안들링거앤코로부터 2차 인수를 통해 MCE의 75%를 처음 사들였다.
3556,0,2005년 주당순이익은 1.26유로의 손실에 이르렀다.
3557,0,1분기 주당순이익은 0.20유로의 손실에 이르렀다.
3558,0,중국의 경제 발전은 더 이상 동부 해안과 상하이 지역에서만 이루어지고 있지 않다고 바우라모는 말한다.
3559,0,현재 인사담당 그룹 부사장인 에로 카타자부오리는 2010년 10월 1일부터 1년간 안식년을 가질 예정이다.
3560,0,엘코텍은 2010년 4/4분기 순매출액이 3/4분기 수준이 될 것으로 예상하고 있다.
3561,0,Elcoteq의 글로벌 서비스 오퍼링은 제품 개발부터 애프터마켓 서비스에 이르기까지 제품의 전체 라이프사이클을 포함합니다.
3562,0,"ENP Newswire - 2011년 3월 22일 출시일 - 21032011 - 2011년 1월 1일부터 2011년 2월 28일까지 총 13,000개의 탈비바라 마이닝 회사의 신주가 회사의 스톡옵션 권리 2007A에 따라 청약되었다."
3563,0,"EQ Bank는 올비의 2009년 2분기 순매출액이 6700만 유로, 영업이익이 6.4만 유로에 이를 것으로 전망하고 있다."
3564,0,"1989년에 설립된 캡맨은 노르딕 바이아웃, 메자닌, 기술, 생명과학, 부동산 펀드를 총 자본금 약 30억 유로로 관리하고 있다."
3565,0,이것의 152.4 mn은 순이자 수익이었다.
3566,0,엑셀의 이사회는 2007년 4월 19일 연례 총회에서 2006년 주당 0.2유로의 배당금을 제안할 예정이다.
3567,0,이 프로젝트의 자금 조달은 주로 중국에서 이루어질 것이다.
3568,0,핀란드 부품업체 컴포넌트아 코퍼레이션 OMX 헬싱키 CTH1V는 16일 원자재 가격 인상으로 가격 주기가 변경된다고 밝혔다.
3569,0,핀란드 건설 회사인 YIT HEL : YTY1V는 독일 설비 엔지니어링 및 설비 시스템 회사인 Caverion을 73m USD90.3m에 인수하기로 합의했다고 밝혔다.
3570,0,핀란드 섬유 및 플라스틱 생산업체 수오미넨 코퍼레이션 OMX 헬싱키 : SUY1V는 2008년 3분기 순매출액 55.2m로 영업손실 0.8m를 기록했다고 10월 22일 수요일에 보고했다.
3571,0,기존에 리스트에 올랐던 핀란드 네스테오일은 아예 목록에서 제외됐다.
3572,0,핀란드 실리콘 웨이퍼 전문기업 옥메틱 오이 OMX 헬싱키 OKM1V는 2009년 센서 웨이퍼 사업에 EUR6M을 투자한다고 17일 밝혔다.
3573,0,핀란드 실리콘 웨이퍼 제조업체 옥메틱오이는 2008년 9월 17일 센서 웨이퍼 사업에 총 15mln유로(약 21.3mln)를 투자한다고 밝혔다.
3574,2,핀란드 스포츠용품업체 아메르스포츠가 프랑스 살로몬 사업부 직원 370명을 해고하기로 결정했다고 밝혔다.
3575,0,Fiskars는 또한 협력 회사인 Wartsila Corporation을 통해 해양 및 에너지 장비 솔루션 및 서비스의 글로벌 공급에도 참여하고 있습니다.
3576,0,1649년에 설립된 피스카 R은 세계에서 가장 오래된 회사 중 하나이며 미국에서 가장 큰 경량 스테인리스 가위 제조업체이다.
3577,0,"아이슬란드 항공, FL 여행, 블루버드, 스털링을 포함한 모든 운영 회사를 관리한다."
3578,0,파노스타자는 인수 후 금속의 열처리에 주력할 새로운 사업부를 설립할 예정이다.
3579,0,감원에 이어 핀란드 내 그룹 제약무역 담당 유카 니에미 부사장이 현재 맡고 있는 업무 외에 오리올라의 상무로 임명된다.
3580,0,"매각 이후 피스카의 아웃도어 유닛은 게르버, 실바, 버스터 브랜드로 구성되며 멀티 공구, 나이프, 나침반, 이동식 조명, 만보계, 알루미늄 보트에 초점을 맞출 예정이다."
3581,0,"이 이슈에 따라, 스웨덴 회사의 주식 수는 9% 증가할 것입니다."
3582,0,"이 거래에 따라 툴리키비는 사업부를 솝스톤 파이어플레이스 사업부, 천연석 제품 사업부, 세라믹 제품 사업부로 개편했다."
3583,0,2009년 순이익은 300만 유로였고 회사는 각각 1.30유로의 배당금을 지급했다.
3584,0,2009년 순이익은 3백만 유로였고 회사는 각각 1.30 유로씩 배당금을 지급했다.
3585,0,포르툼은 현재 핀란드 외 지역의 원자력 프로젝트에 참여하는 것을 고려하고 있다.
3586,0,2003년부터 키로의 전략은 글래스턴의 성장에 중점을 두었다.
3587,0,이날 오후 1시 33분 뉴욕증시에서 가민은 4.5% 하락한 34.53달러를 기록했으며 구글은 0.7% 하락한 576.50달러를 기록했다.
3588,0,GE는 풍력 발전 개발업체인 Invenergy Wind LLC와 함께 이 시설을 짓고 있다.
3589,0,"2007년 3분기 그룹 순매출액은 142.3유로, 영업이익은 4.3유로였다."
3590,0,GS엔지니어링은 아랍에미리트(UAE) LNG 추출용 액화천연가스(LNG) 공장과 가스플랜트 운영사인 가스코에 밸브를 설치할 예정이다.
3591,0,"광둥, 10월 26일, 시노캐스트 -- 노키아 텔레커뮤니케이션 둥관 지사는 광둥성 칭위안 폴리테크닉에 노키아 클래스를 개설할 의향서를 체결했다."
3592,0,"그는 KONE에서 테크노폴리스에 입사하여 그룹 내에서 다양한 직책을 맡았으며, 최근에는 KONE의 중동 사업 및 사업 개발 책임자로 재직하고 있다."
3593,0,강풍은 또한 바스토 북쪽 15번 고속도로에 있던 세미트레일러 3대를 쓰러뜨렸다.
3594,0,홍콩 루오카탈로의 목표는 소비자를 아는 것입니다.
3595,0,이 프로젝트에 참여한 혼카라켄네의 고객은 카자흐스탄에서 가장 큰 부동산 회사 중 한 곳이라는 것이 회사 측의 설명이다.
3596,0,그러나 생산은 거의 전적으로 노동 집약적이며 소규모 투자만을 기반으로 한다.
3597,1,2006년에는 유통 및 유지 보수망 확충에 상당한 투자를 할 계획이다.
3598,0,2007년에 에트플랜은 125.2m의 회전율을 기록했다.
3599,0,"2007년 이 그룹의 순매출액은 4200만 유로였으며 약 1,445명의 직원을 두고 있었다."
3600,0,"2008년, AVC 시스템하우스는 1,000만 유로의 순매출 USD 7.1m를 기록했다."
3601,0,"2008년 스톡만은 4,801만 2천 라트의 매출에 339만 8천 라트의 이익을 얻었다."
3602,0,"2010년, Sanoma Magazine은 순매출이 2009년 수준이 될 것으로 예상한다."
3603,0,"게다가, 그 회사는 러시아에서의 생산 시작을 고려하고 있습니다."
3604,2,"게다가, 그 회사는 최대 10개의 일자리를 줄일 것이다."
3605,0,이와 함께 카자흐스탄 대표단이 핀란드의 SITRA 투자펀드인 혼카라켄네(주)와 노키아 본사를 방문해 텔리아소네라(주)JSC의 활동을 연구할 예정이다.
3606,0,"텔레콤인베스트는 메가폰 지분 외에도 현재 웹플러스와 세인트루이스의 지분 100%를 소유하고 있다. 피터스버그 공중전화, 51%의 통신장비 생산업체 피터-서비스 및 기타 여러 소규모 자산."
3607,1,러시아뿐만 아니라 우크라이나에서도 추가적인 성장을 모색하고 있습니다.
3608,0,"소프트웨어 개발 외에도, 새로운 디자인 유닛은 기계 공학 및 전자 디자인을 제공할 것이다."
3609,0,"신원과 디지털 서명을 확인하는 것 외에도, 국가에서 승인한 새로운 모바일 ID는 선거에서도 투표할 수 있게 해줍니다."
3610,0,2010년 4월 올비의 사이다 범위는 딸기황과 사과주 사이다로 확장될 예정이다.
3611,0,"2008년 4월부터 6월까지 스캔필의 순매출액은 총 58.7유로, 영업이익은 6.6유로였다."
3612,1,"은행업에서는 삼포A가 14.24유로, 노르데아가 0.42포인트 오른 9.51유로를 기록했다."
3613,0,핀란드에서 알마 미디어는 품질과 체인 운영 개발에 주력할 것이다.
3614,0,핀란드에서는 5대 브랜드가 맥주 시장의 90%를 점유하고 있다.
3615,2,핀란드 오리온 제약회사 OMX 헬싱키=ORNAV는 1월 7일 핀란드에서 인력협상을 마치고 205명을 감축한다고 밝혔다.
3616,0,지난 7월 콰드리가 캐피탈은 레와 GmbH 펌프 제조 사업을 일본의 니키소에 매각했다.
3617,0,지난 11월 핀란드 정부는 이 회사의 지분을 38%에서 31.1%로 더 줄였다.
3618,0,스웨덴에서는 데이터 통신 서비스도 협약에 포함된다.
3619,0,자동차 분야에서는 마루티가 자동차에서 가장 많이 검색되는 브랜드다.
3620,1,가을에는 세인트루이스까지 서비스를 확대할 계획이다. 상트페테르부르크와 모스크바에 취항하고 러시아 예카테린부르크에 일주일에 세 번 취항한다.
3621,0,협상 초반 예상 감축 건수는 최대 50건이었다.
3622,0,"체코에서는 오스트라바에 있는 프로파일링 유닛이 폐쇄되고 2009년 1분기 말까지 헝가리, 폴란드, 루마니아에 있는 루키의 더 큰 공장으로 기계를 이전할 예정이다."
3623,0,"체코에서는 오스트라바의 소규모 프로파일링 유닛이 폐쇄되고 2009년 1분기 말까지 헝가리, 폴란드, 루마니아에 있는 루키(Rukki)의 더 큰 공장으로 점차 이전될 예정이다."
3624,0,"2008년 1/4분기에 Sacanfil의 순매출액은 총 50.0 mn, 영업이익은 4.7 mn이었다."
3625,0,"2007년 3분기 순매출액은 25.95 유로, 영업이익은 3.88 유로였다."
3626,0,핀란드 인셉트 코퍼레이션의 자회사인 인셉트 컨트랙트 제조 서비스 Pvt Ltd는 Rs40 크로어에 대해 방갈로 근처 툼쿠르에 있는 TVS Electronic Ltd의 제조 부문을 인수한다.
3627,0,인하웍스는 제품 개발과 시장 조사에 투자했다.
3628,0,"당신이 선택한 기능을 선택할 수 있는 LCD 터치 스크린 시스템이 완비되어 있으며 가격은 4,805 파운드 선에서 시작합니다."
3629,0,"핀란드, 노르웨이, 덴마크, 발트해 국가들에서 자라났다."
3630,0,그것은 30개의 추가 공동 건축 부지에 대한 옵션과 모든 건설 현장에 대한 건설 감리 작업을 포함한다.
3631,0,노키아가 이끄는 소프트웨어 라이선스 컨소시엄 심비안이 개발하고 있다.
3632,0,2007년 카우스타 구더의 연결 매출액은 Lt 5300만 US$ 22.53 mn EUR 15.35 mn에 이를 것으로 추정된다.
3633,0,모바일 기기로 송장 및 구매 요청 승인을 위한 첫 번째 애플리케이션입니다.
3634,0,현재 아메르 스포츠 코퍼레이션 주식 8만565주를 소유하고 있으며 이는 회사 주식 자본과 의결권의 0.11%에 해당한다.
3635,0,"2006년 매출액은 4.5 mln 유로 6.1 mln, 영업이익은 1.5 mln 유로 2.0 mln이었다."
3636,0,Ixonos는 3.8 mln 유로 $5.2 mln의 대출을 통해 인수 자금을 조달할 것입니다.
3637,0,J+에르비수오멘포르티도 아질산나트륨 사용을 줄일 계획이다.
3638,0,"Karachi, 9월 14일 -- 핸드헬드 기기용 솔루션의 개발과 통합에 있어 세계적인 선두주자인 Ixonos는 Intel Atom 프로세서 Z6xx 기반 스마트폰에 터치 스크린 모바일 사용자 인터페이스 솔루션을 구현하고 있다고 발표했다."
3639,0,카우코텔코가 운영하던 중앙집권적 행정이 연말까지 해체되고 그 중 상당 부분이 운영활동과 그룹행정으로 이관될 예정이다.
3640,0,케미라의 R&D 조직은 약 750명으로 구성되어 있다고 회사는 밝혔다.
3641,2,"코네크란스는 2009년에 그룹 차원에서 약 1,600명의 직원이 감축된 것으로 추정된다고 밝힌 바 있다."
3642,0,L&T는 2007년 9월 초에 지역 부문 회사인 살보르 오이의 지분 50PCT도 인수했다.
3643,0,라바이넨은 베네콜이 15년 동안 시장에 나와 있던 유럽과 미국에서 잘 알려져 있다고 말했다.
3644,0,라틴 아메리카는 현재 테크노트리에서 매출의 약 40%를 차지하고 있다고 회사 대표이자 CEO인 에로 메르타노가 최근 BNamericas에 말했다.
3645,1,Latvenergo는 Tekla Xpower 네트워크 정보 시스템에 대한 상당한 확장을 명령했습니다.
3646,0,"LCS의 서비스는 프로세스 모델링과 맞춤형 소프트웨어 개발부터 호스팅 서비스, 솔루션 관리, 유지보수 및 지원에 이르기까지 소프트웨어와 정보 시스템의 전체 수명 주기를 포괄한다."
3647,1,렘콘은 또한 130헥타르의 공원 부지 전체를 매입하기 위한 사전 계약에 서명했다.
3648,0,릭사레 오이는 일찍이 주주 계약에 따라 사렐라이넨 오이와 개인 주주들의 지배하에 있는 것으로 간주되어 왔다.
3649,0,"액체 취급 제품에는 전자 및 기계 피펫, 일회용 팁, 연구 기관, 의료 기관 및 산업 실험실을 위한 피펫 유지보수 및 교정 서비스가 포함됩니다."
3650,0,ADP 뉴스 - 2009년 1월 13일 - 핀란드의 산업 및 환경 측정 장비 제조업체인 Vaisala Oyj OMX : VAIAS는 기후 변화 관측을 위한 작동 기준 라디오존드를 개발할 것이라고 어제 밝혔다.
3651,0,ADP뉴스 - 2009년 12월 23일 - 노르웨이 금융 서비스 그룹 스페어뱅크 1 그루펜 ASL : SBGRP는 오늘 이사회가 클레임 수집 자회사 스페어뱅크 1 그루펜 피난스의 Jarle Haug 상무이사로 임명했다고 밝혔다.
3652,0,M+에켈+EA는 알마 미디어와 미디어 회사 탤런텀의 합병에 대한 논의와 함께 회사를 위한 새로운 이사회를 요구하고 있다.
3653,0,마라톤은 프로탈릭스의 잔여 지분 가치를 2700만달러로 추산하고 있다.
3654,0,잔다보로프의 마진콜은 도이체방크의 신용 하에 5억 6천만 달러에 이러한 매수를 할 수 있는 기회를 주었다.
3655,0,마리메코는 이 문제에 대한 추가 조치를 고려하고 있다.
3656,0,마케팅에는 티쿠릴라의 기존 인프라 구조와 러시아 현지 지식이 활용된다.
3657,0,"메차리토는 네오마르카 지분 약 18.3ppt, 의결권 약 12.7ppt를 차지하는 110만주의 네오마르카 주식을 매각할 예정이다."
